second,1,7,21,31,37,50,55,56,69,71
1182340,1,1,0,0,0,0,0,0,0,0
1182341,1,1,0,0,0,0,0,0,0,0
1182342,1,1,0,0,0,0,0,0,0,0
1182343,1,1,0,0,0,0,0,0,0,0
1182344,1,1,0,0,0,0,0,0,0,0
1182345,1,1,0,0,0,0,0,0,0,0
1182346,1,1,0,0,0,0,0,0,0,0
1182347,1,1,0,0,0,0,0,0,0,0
1182348,1,1,0,0,0,0,0,0,0,0
1182349,1,1,0,0,0,0,0,0,0,0
1182350,0,1,0,0,0,0,0,0,0,0
1182351,0,1,0,0,0,0,0,0,0,0
1182352,0,1,0,0,0,0,0,0,0,0
1182353,0,1,0,0,0,0,0,0,0,0
1182354,1,1,0,0,0,0,0,0,0,0
1182355,1,1,0,0,0,0,0,0,0,0
1182356,1,1,0,0,0,0,0,0,0,0
1182357,1,1,0,0,0,0,0,0,0,0
1182358,1,1,0,0,0,0,0,0,0,0
1182359,0,1,0,0,0,0,0,0,0,0
1182360,1,1,0,0,0,0,0,0,0,0
1182361,1,1,0,0,0,0,0,0,0,0
1182362,1,1,0,0,0,0,0,0,0,0
1182363,1,1,0,0,0,0,0,0,0,0
1182364,1,1,0,0,0,0,1,0,0,0
1182365,1,1,0,0,0,0,0,0,0,0
1182366,1,1,0,0,0,0,0,0,0,0
1182367,1,1,0,0,0,0,0,0,0,0
1182368,1,1,0,0,0,0,0,0,0,0
1182369,1,1,0,0,0,0,0,0,0,0
1182370,1,1,0,0,0,0,0,0,0,0
1182371,1,1,0,0,0,0,0,0,0,0
1182372,1,1,0,0,0,0,0,0,0,0
1182373,1,1,0,0,0,0,0,0,0,0
1182374,1,1,0,0,0,0,0,0,0,0
1182375,1,1,0,0,0,0,0,0,0,0
1182376,1,1,0,0,0,0,0,0,0,0
1182377,1,1,0,0,0,0,0,0,0,0
1182378,1,1,0,0,0,0,0,0,0,0
1182379,1,1,0,0,0,0,0,0,0,0
1182380,1,1,0,0,0,0,0,0,0,0
1182381,1,1,0,0,0,0,0,0,0,0
1182382,1,1,0,0,0,0,0,0,0,0
1182383,1,1,0,0,0,0,0,0,0,0
1182384,1,1,0,0,0,0,0,0,0,0
1182385,0,1,0,0,0,0,0,0,0,0
1182386,1,1,0,0,0,0,0,0,0,0
1182387,1,1,0,0,0,0,0,0,0,0
1182388,1,1,0,0,0,0,0,0,0,0
1182389,0,1,0,0,0,0,0,0,0,0
1182390,1,1,0,0,0,0,0,0,0,0
1182391,1,1,0,0,0,0,0,0,0,0
1182392,1,1,0,0,0,0,0,0,0,0
1182393,1,1,0,0,0,0,0,0,0,0
1182394,1,1,0,0,0,0,0,0,0,0
1182395,1,1,0,0,0,0,0,0,0,0
1182396,1,1,0,0,0,0,0,0,0,0
1182397,1,1,0,0,0,0,0,0,0,0
1182398,1,1,0,0,0,0,0,0,0,0
1182399,1,1,0,0,0,0,0,0,0,0
1182400,1,1,0,0,0,0,0,0,0,0
1182401,1,1,0,0,0,0,0,0,0,0
1182402,1,1,0,0,0,0,0,0,0,0
1182403,1,1,0,0,0,0,0,0,0,0
1182404,1,1,0,0,0,0,0,0,0,0
1182405,1,1,0,0,0,0,0,0,0,0
1182406,1,1,0,0,0,0,0,0,0,0
1182407,1,1,0,0,0,0,0,0,0,0
1182408,1,1,0,0,0,0,0,0,0,0
1182409,0,1,0,0,0,0,0,0,0,0
1182410,0,1,0,0,0,0,0,0,0,0
1182411,1,1,0,0,0,0,0,0,0,0
1182412,1,1,0,0,0,0,0,0,0,0
1182413,0,1,0,0,0,0,0,0,0,0
1182414,1,1,0,0,0,0,0,0,0,0
1182415,1,1,0,0,0,0,0,0,0,0
1182416,1,1,0,0,0,0,0,0,0,0
1182417,1,1,0,0,0,0,0,0,0,0
1182418,1,1,0,0,0,0,0,0,0,0
1182419,1,1,0,0,0,0,0,0,0,0
1182420,1,1,0,0,0,0,0,0,0,0
1182421,1,1,0,0,0,0,0,0,0,0
1182422,1,1,0,0,0,0,0,0,0,0
1182423,1,1,0,0,0,0,0,0,0,0
1182424,1,1,0,1,0,0,0,0,0,0
1182425,1,1,0,0,0,0,0,0,0,0
1182426,1,1,0,0,0,0,0,0,0,0
1182427,1,1,0,0,0,0,0,0,0,0
1182428,1,1,0,0,0,0,0,0,0,0
1182429,1,1,0,0,1,0,0,0,0,0
1182430,1,1,0,0,0,0,0,0,0,0
1182431,1,1,0,0,0,0,0,0,0,0
1182432,1,1,0,0,0,0,0,0,0,0
1182433,1,1,0,0,0,0,0,0,0,0
1182434,1,1,0,0,0,0,0,0,0,0
1182435,1,1,0,0,0,0,0,0,0,0
1182436,1,1,0,0,0,0,0,0,0,0
1182437,1,1,0,0,0,0,0,0,0,0
1182438,1,1,0,0,0,0,0,0,0,0
1182439,1,1,0,0,0,0,0,0,0,0
1182440,1,1,0,0,0,0,0,0,0,0
1182441,1,1,0,0,0,0,0,0,0,0
1182442,1,1,0,0,0,0,0,0,0,0
1182443,1,1,0,0,0,0,0,0,0,0
1182444,1,1,0,0,0,0,0,0,0,0
1182445,0,1,0,0,0,0,0,0,0,0
1182446,0,1,0,0,0,0,0,0,0,0
1182447,1,1,0,0,0,0,0,0,0,0
1182448,1,1,0,0,0,0,0,0,0,0
1182449,1,1,0,0,0,0,0,0,0,0
1182450,1,1,0,0,0,0,0,0,0,0
1182451,0,1,0,0,0,0,0,0,0,0
1182452,1,1,0,0,0,0,0,0,0,0
1182453,1,1,0,0,0,0,0,0,0,0
1182454,1,1,0,0,0,0,0,0,0,0
1182455,1,1,0,0,0,0,0,0,0,0
1182456,1,1,0,0,0,0,0,0,0,0
1182457,1,1,0,0,0,0,0,0,0,0
1182458,1,1,0,0,0,0,0,0,0,0
1182459,1,1,0,0,0,0,0,0,0,0
1182460,1,1,0,0,0,0,0,0,0,0
1182461,1,1,0,0,0,0,0,0,0,0
1182462,1,1,0,0,0,0,0,0,0,0
1182463,1,1,0,0,0,0,0,0,0,0
1182464,1,1,0,0,0,0,0,0,0,0
1182465,1,1,0,0,0,0,0,0,0,0
1182466,1,1,0,0,0,0,0,0,0,0
1182467,0,1,0,0,0,0,0,0,0,0
1182468,0,1,0,0,0,0,0,0,0,0
1182469,1,1,0,0,0,0,0,0,0,0
1182470,1,1,0,0,0,0,0,0,0,0
1182471,0,1,0,0,0,0,0,0,0,0
1182472,1,1,0,0,0,0,0,0,0,0
1182473,1,1,0,0,0,0,0,0,0,0
1182474,1,1,0,0,0,0,0,0,0,0
1182475,1,1,0,0,0,0,0,0,0,0
1182476,1,1,0,0,0,0,0,0,0,0
1182477,1,1,0,0,0,0,0,0,0,0
1182478,1,1,0,0,0,0,0,0,0,0
1182479,1,1,0,0,0,0,0,0,0,0
1182480,1,1,0,0,0,0,0,0,0,0
1182481,1,1,0,0,0,0,0,0,0,0
1182482,1,1,0,0,0,0,0,0,0,0
1182483,1,1,0,0,0,0,1,0,0,0
1182484,1,1,0,0,0,0,0,0,0,0
1182485,1,1,0,0,0,0,0,0,0,0
1182486,1,1,0,0,0,0,0,0,0,0
1182487,1,1,0,0,0,0,0,0,0,0
1182488,1,1,0,0,0,0,0,0,0,0
1182489,1,1,0,0,0,0,0,0,0,0
1182490,1,1,0,0,0,0,0,0,0,0
1182491,0,1,0,0,0,0,0,0,0,0
1182492,0,1,0,0,0,0,0,0,0,0
1182493,1,1,0,0,0,0,0,0,0,0
1182494,1,1,0,0,0,0,0,0,0,0
1182495,1,1,0,0,0,0,0,0,0,0
1182496,0,1,0,0,0,0,0,0,0,0
1182497,1,1,0,0,0,0,0,0,0,0
1182498,1,1,0,0,0,0,0,0,0,0
1182499,1,1,0,0,0,0,0,0,0,0
1182500,1,1,0,0,0,0,0,0,0,0
1182501,1,1,0,0,0,0,0,0,0,0
1182502,1,1,0,0,0,0,0,0,0,0
1182503,1,1,0,0,0,0,0,0,0,0
1182504,1,1,0,0,0,0,0,0,0,0
1182505,1,1,0,0,0,0,0,0,0,0
1182506,0,1,0,0,0,0,0,0,0,0
1182507,0,1,0,0,0,0,0,0,0,0
1182508,1,1,0,0,0,0,0,0,0,0
1182509,1,1,0,0,0,0,0,0,0,0
1182510,1,1,0,0,0,0,0,0,0,0
1182511,1,1,0,0,0,0,0,0,0,0
1182512,1,1,0,0,0,0,0,0,0,0
1182513,1,1,0,0,0,0,0,0,0,0
1182514,1,1,0,0,0,0,0,0,0,0
1182515,1,1,0,0,0,0,0,0,0,0
1182516,1,1,0,0,0,0,0,0,0,0
1182517,1,1,0,0,0,0,0,0,0,0
1182518,1,1,0,0,0,0,0,0,0,0
1182519,1,1,0,0,0,0,0,0,0,0
1182520,1,1,0,0,0,0,0,0,0,0
1182521,1,1,0,0,0,0,0,0,0,0
1182522,1,1,0,0,0,0,0,0,0,0
1182523,1,1,0,0,0,0,0,0,0,0
1182524,1,1,0,0,0,0,0,0,0,0
1182525,0,1,0,0,0,0,0,0,0,0
1182526,0,1,0,0,0,0,0,0,0,0
1182527,0,1,0,0,0,0,0,0,0,0
1182528,0,1,0,0,0,0,0,0,0,0
1182529,0,1,0,0,0,0,0,0,0,0
1182530,0,1,0,0,0,0,0,0,0,0
1182531,0,1,0,0,0,0,0,0,0,0
1182532,0,1,0,0,0,0,0,0,0,0
1182533,0,1,0,0,0,0,0,0,0,0
1182534,0,1,0,0,0,0,0,0,0,0
1182535,0,1,0,0,0,0,0,0,0,0
1182536,0,1,0,0,0,0,0,0,0,0
1182538,0,1,0,0,0,0,0,0,0,0
1182539,0,1,0,0,0,0,0,0,0,0
1182540,0,1,0,0,0,0,0,0,0,0
1182541,0,1,0,0,0,0,0,0,0,0
1182542,0,1,0,0,0,0,0,0,0,0
1182543,0,1,0,0,0,0,0,0,0,0
1182544,0,1,0,0,0,0,0,0,0,0
1182545,0,1,0,0,0,0,0,0,0,0
1182546,0,1,0,0,0,0,0,0,0,0
1182547,0,1,0,0,0,0,0,0,0,0
1182548,0,1,0,0,0,0,0,0,0,0
1182549,0,1,0,0,0,0,0,0,0,0
1182550,0,1,0,0,0,0,0,0,0,0
1182551,0,1,0,0,0,0,0,0,0,0
1182552,0,1,0,0,0,0,0,0,0,0
1182553,0,1,0,0,0,0,0,0,0,0
1182554,0,1,0,0,0,0,0,0,0,0
1182555,0,1,0,0,0,0,0,0,0,0
1182556,0,1,0,0,0,0,0,0,0,0
1182557,0,1,0,0,0,0,0,0,0,0
1182558,0,1,0,0,0,0,0,0,0,0
1182559,0,1,0,0,0,0,0,0,0,0
1182560,0,1,0,0,0,0,0,0,0,0
1182561,0,1,0,0,0,0,0,0,0,0
1182562,0,1,0,0,0,0,0,0,0,0
1182563,0,1,0,0,0,0,0,0,0,0
1182564,0,1,0,0,0,0,0,0,0,0
1182565,0,1,0,0,0,0,0,0,0,0
1182566,0,1,0,0,0,0,0,0,0,0
1182567,0,1,0,0,0,0,0,0,0,0
1182568,0,1,0,0,0,0,0,0,0,0
1182569,0,1,0,0,0,0,0,0,0,0
1182570,0,1,0,0,0,0,0,0,0,0
1182571,0,1,0,0,0,0,0,0,0,0
1182572,0,1,0,0,0,0,0,0,0,0
1182573,0,1,0,0,0,0,0,0,0,0
1182574,0,1,0,0,0,0,0,0,0,0
1182575,0,1,0,0,0,0,0,0,0,0
1182576,0,1,0,0,0,0,0,0,0,0
1182577,0,1,0,0,0,0,0,0,0,0
1182578,0,1,0,0,0,0,0,0,0,0
1182579,0,1,0,0,0,0,0,0,0,0
1182580,0,1,0,0,0,0,0,0,0,0
1182581,0,1,0,0,0,0,0,0,0,0
1182582,0,1,0,0,0,0,0,0,0,0
1182583,0,1,0,0,0,0,0,0,0,0
1182584,0,1,0,0,0,0,0,0,0,0
1182586,0,1,0,0,0,0,0,0,0,0
1182587,0,1,0,0,0,0,0,0,0,0
1182588,0,1,0,0,0,0,0,0,0,0
1182589,0,1,0,0,0,0,0,0,0,0
1182590,0,1,0,0,0,0,0,0,0,0
1182591,0,1,0,0,0,0,0,0,0,0
1182592,0,1,0,0,0,0,0,0,0,0
1182593,0,1,0,0,0,0,0,0,0,0
1182594,0,1,0,0,0,0,0,0,0,0
1182595,0,1,0,0,0,0,0,0,0,0
1182596,0,1,0,0,0,0,0,0,0,0
1182597,0,1,0,0,0,0,0,0,0,0
1182598,0,1,0,0,0,0,0,0,0,0
1182599,0,1,0,0,0,0,0,0,0,0
1182600,0,1,0,0,0,0,0,1,0,0
1182601,0,1,0,0,0,0,0,0,0,0
1182602,0,1,0,0,0,1,0,0,0,0
1182603,0,1,0,0,0,0,0,0,0,0
1182604,0,1,0,1,0,0,1,0,0,0
1182605,0,1,0,0,0,0,0,0,0,0
1182606,0,1,0,0,0,0,0,0,0,0
1182607,0,1,0,0,0,0,0,0,0,0
1182608,1,1,0,0,0,0,0,0,0,0
1182609,1,1,0,0,1,0,0,0,0,0
1182610,1,1,0,0,0,0,0,0,0,0
1182611,1,1,0,0,0,0,0,0,0,0
1182612,1,1,0,0,0,0,0,0,0,0
1182613,1,1,0,0,0,0,0,0,0,0
1182614,1,1,0,0,0,0,0,0,0,0
1182615,1,1,0,0,0,0,0,0,0,0
1182616,1,1,0,0,0,0,0,0,0,0
1182617,1,1,0,0,0,0,0,0,0,0
1182618,1,1,0,0,0,0,0,0,0,0
1182619,1,1,0,0,0,0,0,0,0,0
1182620,0,1,0,0,0,0,0,0,0,0
1182621,1,1,0,0,0,0,0,0,0,0
1182622,1,1,0,0,0,0,0,0,0,0
1182623,1,1,0,0,0,0,0,0,0,0
1182624,1,1,0,0,0,0,0,0,0,0
1182625,1,1,0,0,0,0,0,0,0,0
1182626,1,1,0,0,0,0,0,0,0,0
1182627,1,1,0,0,0,0,0,0,0,0
1182628,1,1,0,0,0,0,0,0,0,0
1182629,1,1,0,0,0,0,0,0,0,0
1182630,0,1,0,0,0,0,0,0,0,0
1182631,1,1,0,0,0,0,0,0,0,0
1182633,1,1,0,0,0,0,0,0,0,0
1182634,1,1,0,0,0,0,0,0,0,0
1182635,1,1,0,0,0,0,0,0,0,0
1182636,1,1,0,0,0,0,0,0,0,0
1182637,1,1,0,0,0,0,0,0,0,0
1182638,1,1,0,0,0,0,0,0,0,0
1182639,1,1,0,0,0,0,0,0,0,0
1182640,1,1,0,0,0,0,0,0,0,0
1182641,1,1,0,0,0,0,0,0,0,0
1182642,0,1,0,0,0,0,0,0,0,0
1182643,1,1,0,0,0,0,0,0,0,0
1182644,1,1,0,0,0,0,0,0,0,0
1182645,1,1,0,0,0,0,0,0,0,0
1182646,1,1,0,0,0,0,0,0,0,0
1182647,1,1,0,0,0,0,0,0,0,0
1182648,1,1,0,0,0,0,0,0,0,0
1182649,1,1,0,0,0,0,0,0,0,0
1182650,1,1,0,0,0,0,0,0,0,0
1182651,1,1,0,0,0,0,0,0,0,0
1182652,1,1,0,0,0,0,0,0,0,0
1182653,1,1,0,0,0,0,0,0,0,0
1182654,0,1,0,0,0,0,0,0,0,0
1182655,1,1,0,0,0,0,0,0,0,0
1182656,1,1,0,0,0,0,0,0,0,0
1182657,1,1,0,0,0,0,0,0,0,0
1182658,1,1,0,0,0,0,0,0,0,0
1182659,1,1,0,0,0,0,0,0,0,0
1182660,1,1,0,0,0,0,0,0,0,0
1182661,1,1,0,0,0,0,0,0,0,0
1182662,1,1,0,0,0,0,0,0,0,0
1182663,1,1,0,0,0,0,0,0,0,0
1182681,1,1,0,0,0,0,0,0,0,0
1182682,1,1,0,0,0,0,0,0,0,0
1182683,1,1,0,0,0,0,0,0,0,0
1182684,1,1,0,0,0,0,0,0,0,0
1182685,1,1,0,0,0,0,0,0,0,0
1182686,1,1,0,0,0,0,0,0,0,0
1182687,1,1,0,0,0,0,0,0,0,0
1182688,1,1,0,0,0,0,0,0,0,0
1182689,1,1,0,0,0,0,0,0,0,0
1182690,1,1,0,0,0,0,0,0,0,0
1182691,1,1,0,0,0,0,0,0,0,0
1182692,1,1,0,0,0,0,0,0,0,0
1182693,1,1,0,0,0,0,0,0,0,0
1182694,1,1,0,0,0,0,0,0,0,0
1182695,1,1,0,0,0,0,0,0,0,0
1182696,1,1,0,0,0,0,0,0,0,0
1182697,1,1,0,0,0,0,0,0,0,0
1182698,1,1,0,0,0,0,0,0,0,0
1182699,0,1,0,0,0,0,0,0,0,0
1182700,1,1,0,0,0,0,0,0,0,0
1182701,1,1,0,0,0,0,0,0,0,0
1182702,1,1,0,0,0,0,0,0,0,0
1182703,1,1,0,0,0,0,0,0,0,0
1182704,1,1,0,0,0,0,0,0,0,0
1182705,1,1,0,0,0,0,0,0,0,0
1182706,1,1,0,0,0,0,0,0,0,0
1182707,1,1,0,0,0,0,0,0,0,0
1182708,1,1,0,0,0,0,0,0,0,0
1182709,1,1,0,0,0,0,0,0,0,0
1182710,0,1,0,0,0,0,0,0,0,0
1182711,0,1,0,0,0,0,0,0,0,0
1182712,1,1,0,0,0,0,0,0,0,0
1182715,1,1,0,0,0,0,0,0,0,0
1182716,1,1,0,0,0,0,0,0,0,0
1182717,1,1,0,0,0,0,0,0,0,0
1182718,1,1,0,0,0,0,0,0,0,0
1182719,1,1,0,0,0,0,0,0,0,0
1182720,1,1,0,0,0,0,0,0,0,0
1182721,1,1,0,0,0,0,0,0,0,0
1182722,1,1,0,0,0,0,0,0,0,0
1182723,1,1,0,0,0,0,0,0,0,0
1182724,1,1,0,0,0,0,1,0,0,0
1182725,1,1,0,0,0,0,0,0,0,0
1182726,1,1,0,0,0,0,0,0,0,0
1182727,1,1,0,0,0,0,0,0,0,0
1182728,1,1,0,0,0,0,0,0,0,0
1182729,1,1,0,0,0,0,0,0,0,0
1182730,1,1,0,0,0,0,0,0,0,0
1182784,0,0,0,1,0,0,0,0,0,0
1182789,0,0,0,0,1,0,0,0,0,0
1182844,0,0,0,0,0,0,1,0,0,0
1182900,1,0,0,0,0,0,0,1,0,0
1182902,1,0,0,0,0,1,0,0,0,0
1182964,0,0,0,1,0,0,1,0,0,0
1182969,0,0,0,0,1,0,0,0,0,0
1183084,0,0,0,0,0,0,1,0,0,0
1183144,0,0,0,1,0,0,0,0,0,0
1183149,0,0,0,0,1,0,0,0,0,0
1183200,0,0,0,0,0,0,0,1,0,0
1183202,0,0,0,0,0,1,0,0,0,0
1183203,0,0,0,0,0,0,1,0,0,0
1183324,0,0,0,1,0,0,1,0,0,0
1183329,0,0,0,0,1,0,0,0,0,0
1183444,0,0,0,0,0,0,1,0,0,0
1183500,0,0,0,0,0,0,0,1,0,0
1183502,0,0,0,0,0,1,0,0,0,0
1183504,0,0,0,1,0,0,0,0,0,0
1183509,0,0,0,0,1,0,0,0,0,0
1183564,0,0,0,0,0,0,1,0,0,0
1183684,0,0,0,1,0,0,1,0,0,0
1183689,0,0,0,0,1,0,0,0,0,0
1183800,0,0,0,0,0,0,0,1,0,0
1183802,0,0,0,0,0,1,0,0,0,0
1183804,0,0,0,0,0,0,1,0,0,0
1183864,0,0,0,1,0,0,0,0,0,0
1183869,0,0,0,0,1,0,0,0,0,0
1183923,0,0,0,0,0,0,1,0,0,0
1184043,0,0,0,0,0,0,1,0,0,0
1184044,0,0,0,1,0,0,0,0,0,0
1184049,0,0,0,0,1,0,0,0,0,0
1184100,0,0,0,0,0,0,0,1,0,0
1184102,0,0,0,0,0,1,0,0,0,0
1184163,0,0,0,0,0,0,1,0,0,0
1184224,0,0,0,1,0,0,0,0,0,0
1184229,0,0,0,0,1,0,0,0,0,0
1184284,0,0,0,0,0,0,1,0,0,0
1184400,0,0,0,0,0,0,0,1,0,0
1184402,0,0,0,0,0,1,0,0,0,0
1184404,0,0,0,1,0,0,1,0,0,0
1184409,0,0,0,0,1,0,0,0,0,0
1184523,0,0,0,0,0,0,1,0,0,0
1184584,0,0,0,1,0,0,0,0,0,0
1184589,0,0,0,0,1,0,0,0,0,0
1184644,0,0,0,0,0,0,1,0,0,0
1184700,0,0,0,0,0,0,0,1,0,0
1184702,0,0,0,0,0,1,0,0,0,0
1184764,0,0,0,1,0,0,1,0,0,0
1184769,0,0,0,0,1,0,0,0,0,0
1184884,0,0,0,0,0,0,1,0,0,0
1184944,0,0,0,1,0,0,0,0,0,0
1184949,0,0,0,0,1,0,0,0,0,0
1185000,0,0,0,0,0,0,0,1,0,0
1185002,0,0,0,0,0,1,0,0,0,0
1185004,0,0,0,0,0,0,1,0,0,0
1185124,0,0,0,1,0,0,1,0,0,0
1185129,0,0,0,0,1,0,0,0,0,0
1185244,0,0,0,0,0,0,1,0,0,0
1185300,0,0,0,0,0,0,0,1,0,0
1185302,0,0,0,0,0,1,0,0,0,0
1185304,0,0,0,1,0,0,0,0,0,0
1185309,0,0,0,0,1,0,0,0,0,0
1185364,0,0,0,0,0,0,1,0,0,0
1185484,0,0,0,1,0,0,1,0,0,0
1185489,0,0,0,0,1,0,0,0,0,0
1185600,0,0,0,0,0,0,0,1,0,0
1185602,0,0,0,0,0,1,0,0,0,0
1185603,0,0,0,0,0,0,1,0,0,0
1185664,0,0,0,1,0,0,0,0,0,0
1185669,0,0,0,0,1,0,0,0,0,0
1185724,0,0,0,0,0,0,1,0,0,0
1185844,0,0,0,1,0,0,1,0,0,0
1185849,0,0,0,0,1,0,0,0,0,0
1185900,0,0,0,0,0,0,0,1,0,0
1185902,0,0,0,0,0,1,0,0,0,0
1185963,0,0,0,0,0,0,1,0,0,0
1186024,0,0,0,1,0,0,0,0,0,0
1186029,0,0,0,0,1,0,0,0,0,0
1186084,0,0,0,0,0,0,1,0,0,0
1186200,0,0,0,0,0,0,0,1,0,0
1186202,0,0,0,0,0,1,0,0,0,0
1186204,0,0,0,1,0,0,1,0,0,0
1186209,0,0,0,0,1,0,0,0,0,0
1186323,0,0,0,0,0,0,1,0,0,0
1186384,0,0,0,1,0,0,0,0,0,0
1186389,0,0,0,0,1,0,0,0,0,0
1186443,0,0,0,0,0,0,1,0,0,0
1186500,0,0,0,0,0,0,0,1,0,0
1186502,0,0,0,0,0,1,0,0,0,0
1186564,0,0,0,1,0,0,1,0,0,0
1186569,0,0,0,0,1,0,0,0,0,0
1186683,0,0,0,0,0,0,1,0,0,0
1186744,0,0,0,1,0,0,0,0,0,0
1186749,0,0,0,0,1,0,0,0,0,0
1186800,0,0,0,0,0,0,0,1,0,0
1186802,0,0,0,0,0,1,0,0,0,0
1186803,0,0,0,0,0,0,1,0,0,0
1186924,0,0,0,1,0,0,1,0,0,0
1186929,0,0,0,0,1,0,0,0,0,0
1187044,0,0,0,0,0,0,1,0,0,0
1187100,0,0,0,0,0,0,0,1,0,0
1187102,0,0,0,0,0,1,0,0,0,0
1187104,0,0,0,1,0,0,0,0,0,0
1187109,0,0,0,0,1,0,0,0,0,0
1187164,0,0,0,0,0,0,1,0,0,0
1187283,0,0,0,0,0,0,1,0,0,0
1187284,0,0,0,1,0,0,0,0,0,0
1187289,0,0,0,0,1,0,0,0,0,0
1187400,0,0,0,0,0,0,0,1,0,0
1187402,0,0,0,0,0,1,0,0,0,0
1187404,0,0,0,0,0,0,1,0,0,0
1187464,0,0,0,1,0,0,0,0,0,0
1187469,0,0,0,0,1,0,0,0,0,0
1187524,0,0,0,0,0,0,1,0,0,0
1187644,0,0,0,1,0,0,1,0,0,0
1187649,0,0,0,0,1,0,0,0,0,0
1187700,0,0,0,0,0,0,0,1,0,0
1187702,0,0,0,0,0,1,0,0,0,0
1187764,0,0,0,0,0,0,1,0,0,0
1187820,0,0,0,0,0,0,0,0,1,0
1187824,0,0,0,1,0,0,0,0,0,0
1187829,0,0,0,0,1,0,0,0,0,0
1187883,0,0,0,0,0,0,1,0,0,0
1187999,0,0,0,0,0,0,0,0,1,0
1188000,0,0,0,0,0,0,0,1,0,0
1188002,0,0,0,0,0,1,0,0,0,0
1188003,0,0,0,0,0,0,1,0,0,0
1188004,0,0,0,1,0,0,0,0,0,0
1188009,0,0,0,0,1,0,0,0,0,0
1188123,0,0,0,0,0,0,1,0,0,0
1188180,0,0,0,0,0,0,0,0,1,0
1188184,0,0,0,1,0,0,0,0,0,0
1188189,0,0,0,0,1,0,0,0,0,0
1188244,0,0,0,0,0,0,1,0,0,0
1188300,0,0,0,0,0,0,0,1,0,0
1188302,0,0,0,0,0,1,0,0,0,0
1188360,0,0,0,0,0,0,0,0,1,0
1188364,0,0,0,1,0,0,1,0,0,0
1188369,0,0,0,0,1,0,0,0,0,0
1188484,0,0,0,0,0,0,1,0,0,0
1188540,0,0,0,0,0,0,0,0,1,0
1188544,0,0,0,1,0,0,0,0,0,0
1188549,0,0,0,0,1,0,0,0,0,0
1188600,0,0,0,0,0,0,0,1,0,0
1188602,0,0,0,0,0,1,0,0,0,0
1188604,0,0,0,0,0,0,1,0,0,0
1188720,0,0,0,0,0,0,0,0,1,0
1188723,0,0,0,0,0,0,1,0,0,0
1188724,0,0,0,1,0,0,0,0,0,0
1188729,0,0,0,0,1,0,0,0,0,0
1188843,0,0,0,0,0,0,1,0,0,0
1188900,0,0,0,0,0,0,0,1,1,0
1188902,0,0,0,0,0,1,0,0,0,0
1188904,0,0,0,1,0,0,0,0,0,0
1188909,0,0,0,0,1,0,0,0,0,0
1188964,0,0,0,0,0,0,1,0,0,0
1189080,0,0,0,0,0,0,0,0,1,0
1189083,0,0,0,0,0,0,1,0,0,0
1189084,0,0,0,1,0,0,0,0,0,0
1189089,0,0,0,0,1,0,0,0,0,0
1189200,0,0,0,0,0,0,0,1,0,0
1189202,0,0,0,0,0,1,0,0,0,0
1189203,0,0,0,0,0,0,1,0,0,0
1189260,0,0,0,0,0,0,0,0,1,0
1189264,0,0,0,1,0,0,0,0,0,0
1189269,0,0,0,0,1,0,0,0,0,0
1189323,0,0,0,0,0,0,1,0,0,0
1189440,0,0,0,0,0,0,0,0,1,0
1189444,0,0,0,1,0,0,1,0,0,0
1189449,0,0,0,0,1,0,0,0,0,0
1189500,0,0,0,0,0,0,0,1,0,0
1189502,0,0,0,0,0,1,0,0,0,0
1189564,0,0,0,0,0,0,1,0,0,0
1189620,0,0,0,0,0,0,0,0,1,0
1189624,0,0,0,1,0,0,0,0,0,0
1189629,0,0,0,0,1,0,0,0,0,0
1189684,0,0,0,0,0,0,1,0,0,0
1189800,0,0,0,0,0,0,0,1,1,0
1189802,0,0,0,0,0,1,0,0,0,0
1189803,0,0,0,0,0,0,1,0,0,0
1189804,0,0,0,1,0,0,0,0,0,0
1189809,0,0,0,0,1,0,0,0,0,0
1189861,0,1,0,0,0,0,0,0,0,0
1189862,0,1,0,0,0,0,0,0,0,0
1189863,0,1,0,0,0,0,0,0,0,0
1189864,0,1,0,0,0,0,0,0,0,0
1189865,0,1,0,0,0,0,0,0,0,0
1189866,0,1,0,0,0,0,0,0,0,0
1189867,0,1,0,0,0,0,0,0,0,0
1189868,0,1,0,0,0,0,0,0,0,0
1189869,0,1,0,0,0,0,0,0,0,0
1189870,0,1,0,0,0,0,0,0,0,0
1189871,0,1,0,0,0,0,0,0,0,0
1189872,0,1,0,0,0,0,0,0,0,0
1189873,0,1,0,0,0,0,0,0,0,0
1189874,0,1,0,0,0,0,0,0,0,0
1189875,0,1,0,0,0,0,0,0,0,0
1189876,0,1,0,0,0,0,0,0,0,0
1189883,0,1,0,0,0,0,0,0,0,0
1189884,0,1,0,0,0,0,0,0,0,0
1189885,0,1,0,0,0,0,0,0,0,0
1189886,0,1,0,0,0,0,0,0,0,0
1189887,0,1,0,0,0,0,0,0,0,0
1189888,0,1,0,0,0,0,0,0,0,0
1189889,0,1,0,0,0,0,0,0,0,0
1189890,0,1,0,0,0,0,0,0,0,0
1189891,0,1,0,0,0,0,0,0,0,0
1189892,0,1,0,0,0,0,0,0,0,0
1189893,0,1,0,0,0,0,0,0,0,0
1189894,0,1,0,0,0,0,0,0,0,0
1189895,0,1,0,0,0,0,0,0,0,0
1189896,0,1,0,0,0,0,0,0,0,0
